Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 6, 2024 · 6:57 PM UTC","Reportan accidente en Garza Sada de Nte a Sur carril central, dos vehículos a la altura de burger King, poco después del pasó a desnivel de Luis Elizondo.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",8,4,0,0,https://twitter.com/AtentosMTYSur/status/1798791403356778687#m,"['https://pbs.twimg.com/media/GPaXP3mWUAAbh3v.jpg', 'https://pbs.twimg.com/media/GPaXP50aEAAZrXc.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 5, 2024 · 9:34 PM UTC",Reportan trafico lento en Garza Sada de Nte a Sur por accidente en carril central poco antes de Walmart las torres.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,6,1,0,0,https://twitter.com/AtentosMTYSur/status/1798468551445242165#m,"['https://pbs.twimg.com/media/GPVxncXbwAEEgqS.jpg', 'https://pbs.twimg.com/media/GPVxneMaUAATCI7.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 5, 2024 · 8:30 PM UTC",Reportan un accidente en Garza Sada y Alfonso Reyes sobre la lateral frente a la plaza Contry.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,14,2,0,0,https://twitter.com/AtentosMTYSur/status/1798452339495637449#m,"['https://pbs.twimg.com/media/GPVi3vnaIAAI5rP.jpg', 'https://pbs.twimg.com/media/GPVi30ZaMAA4JbF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 1, 2024 · 5:57 PM UTC",Accidente por alcance en Garza Sada de Sur a Norte a la altura de pletorico en carril de alta.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,9,3,1,0,https://twitter.com/AtentosMTYSur/status/1796964321546686614#m,"['https://pbs.twimg.com/media/GPAZhpcbAAA_rU2.jpg', 'https://pbs.twimg.com/media/GPAZhuraUAAMXCF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 31, 2024 · 5:51 PM UTC","Reportan vehículo incendiandose en la zona de canterias, sobre la calle portal del Huajuco.  Permita el paso a las unidades de auxilio.  @BomberosNL @PC_NuevoLeon @pc_mty",16,3,1,0,https://twitter.com/AtentosMTYSur/status/1796600278088810983#m,,['https://video.twimg.com/ext_tw_video/1796600263266197504/pu/pl/rm-ejICM_D7L_WlX.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 30, 2024 · 8:45 PM UTC",Reportan un vehículo que se estrella con un árbol y queda en camellón central de Garza Sada a la altura del pollo loco satélite.  PRECAUCIÓN al circular por la zona   @SSPCMonterrey,18,2,5,0,https://twitter.com/AtentosMTYSur/status/1796281875025076420#m,,['https://video.twimg.com/ext_tw_video/1796281833048731648/pu/pl/bkYExlO0uRJeVaAA.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 28, 2024 · 10:32 PM UTC","Reportan un accidente en Garza Sada de Sur a Norte a la altura de fuerza civil, dos carriles comprometidos.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",20,3,9,2,https://twitter.com/AtentosMTYSur/status/1795583967124705732#m,"['https://pbs.twimg.com/media/GOsyGe8bcAM_K-j.jpg', 'https://pbs.twimg.com/media/GOsyGe4bcAkw02Y.jpg', 'https://pbs.twimg.com/media/GOsyGlJbcAYt_3t.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 28, 2024 · 7:57 PM UTC",Reportan está práctica frecuente sobre los proveedores de fresco en Plaza esfera que se estacionan obstruyendo carriles y obligando a los conductores a invadir carril. @SSPCMonterrey @EsferaMty,19,4,7,0,https://twitter.com/AtentosMTYSur/status/1795544910894166205#m,,['https://video.twimg.com/ext_tw_video/1795544882960101379/pu/pl/YhcuR16PLICJYYAK.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 26, 2024 · 12:18 AM UTC","Reportan una joven desmayada en cortijo del Río en la banca del parque, ubicación en la imagen   @pc_mty @PC_NuevoLeon",63,15,3,4,https://twitter.com/AtentosMTYSur/status/1794523464017367080#m,"['https://pbs.twimg.com/media/GOdtlEMbQAAxBjg.jpg', 'https://pbs.twimg.com/media/GOdtlHCawAEEqw-.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 25, 2024 · 10:23 PM UTC","Reportan accidente fuerte en carretera nacional de Nte a Sur a la altura de la plaza Omnia, dos carriles comprometidos.  PRECAUCIÓN al circular por la zona, permita el paso a las unidades de auxilio.  @PC_NuevoLeon @GN_Carreteras @CNAC_GN",41,7,2,1,https://twitter.com/AtentosMTYSur/status/1794494406273212564#m,,['https://video.twimg.com/ext_tw_video/1794494395917729793/pu/pl/q9JW8cYfX8dtyyd0.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 25, 2024 · 7:58 PM UTC","Reportan alcantarilla sin tapa, ya con varios autos dañados en Fomerrey 45 la Estanzuela  Calle paseo de las aves entre paseo de las flores y av la Hacienda.  @ayd_monterrey @ServPublicosMty",4,1,1,0,https://twitter.com/AtentosMTYSur/status/1794458150633865552#m,['https://pbs.twimg.com/media/GOcyLbmaIAAvrkw.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 25, 2024 · 2:58 AM UTC","Reportan trafico lento por accidente grave en Lázaro Cardenas al oriente a la altura de la ladrillera, al parecer se trata de un motociclista.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",8,1,1,0,https://twitter.com/AtentosMTYSur/status/1794201451373404315#m,"['https://pbs.twimg.com/media/GOZItkHW8AAGHbp.jpg', 'https://pbs.twimg.com/media/GOZItkwXYAAV_kM.jpg', 'https://pbs.twimg.com/media/GOZItllWQAAi34o.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 11:00 PM UTC",Reportan un accidente en Alfonso Reyes a la altura de Avenida las musas en Contry tesoro en dirección de Revolución a Garza Sada frente al Seven.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,6,1,1,0,https://twitter.com/AtentosMTYSur/status/1794141500428759160#m,['https://pbs.twimg.com/media/GOYSL93aEAAGW-0.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 10:10 PM UTC","Reportan incendio de pastizal en Garza Sada de Sur a Norte poco antes del motel en el cruce de Estanzuela y Valle alto.  PRECAUCIÓN al circular por la zona, permita el paso a las unidades de emergencia.  @BomberosNL @pc_mty @PC_NuevoLeon",6,2,0,0,https://twitter.com/AtentosMTYSur/status/1794128747735445730#m,"['https://pbs.twimg.com/media/GOYGllAacAA1FqG.jpg', 'https://pbs.twimg.com/media/GOYGlqmbMAA3NDL.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 6:34 PM UTC","Reportan incendio en Revolución y Alfonso Reyes sobre el Río la silla.  PRECAUCIÓN al circular por la zona, permita el paso a los servicios de emergencia.  @PC_NuevoLeon @pc_mty @BomberosNL",49,12,2,1,https://twitter.com/AtentosMTYSur/status/1794074578584519041#m,,['https://video.twimg.com/ext_tw_video/1794074554211659776/pu/pl/3HqdlSmZoYKfAWiA.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 21, 2024 · 8:52 PM UTC",Reportan accidente en avenida Estanzuela poco después de Soriana  @SSPCMonterrey,1,0,0,0,https://twitter.com/AtentosMTYSur/status/1793022020373934370#m,"['https://pbs.twimg.com/media/GOIYBi_WsAAOjUM.jpg', 'https://pbs.twimg.com/media/GOIYBknWIAAUE6b.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 21, 2024 · 12:08 AM UTC","Accidente en carretera Nacional, a la altura del Faisan, frente a la iglesia San Gerardo, el camion de carga con las varillas se queda sin la llanta trasera.   Solo un carril disponible en dirección a Santiago.  PRECAUCIÓN al circular por la zona. @GN_Carreteras @CNAC_GN",6,0,1,0,https://twitter.com/AtentosMTYSur/status/1792708940486304026#m,['https://pbs.twimg.com/media/GOD7R7xW8AAQRmR.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 20, 2024 · 8:30 PM UTC",Vehículo pierde control y se impacta con la malla de un terreno en la lateral de Garza Sada de Sur a Norte poco antes de la incorporación a Revolución.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,8,0,1,0,https://twitter.com/AtentosMTYSur/status/1792654072891457558#m,,['https://video.twimg.com/ext_tw_video/1792654040351883264/pu/pl/Gx3CkclxxHh-9rwR.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 20, 2024 · 8:24 PM UTC","Accidente por alcance en cañón del Huajuco y antiguo camino a Villa de Santiago en la zona de la Estanzuela, de ser posible evite la zona.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",2,0,0,0,https://twitter.com/AtentosMTYSur/status/1792652747034001588#m,"['https://pbs.twimg.com/media/GODILE0XsAAQ83l.jpg', 'https://pbs.twimg.com/media/GODILDkWMAArpup.jpg']",,
@elnorte,EL NORTE,"May 16, 2024 · 4:00 PM UTC","Vecinos denuncian que el Río La Silla es impactado por descargas de aguas negras, que están contaminando un tramo del cauce en Guadalupe. https://elnorte.com/aXa0Rn",10,5,0,0,https://twitter.com/elnorte/status/1791136536148197734#m,,,
@mireya_ts,Mireya Tapia,"May 15, 2024 · 8:36 PM UTC","@colosioriojas @pc_mty @mtygob @stvmty pasan los años, las administraciones y sigue el mismo problema, cada vez que hay un choque es lo mismo tráfico colapsado. Misma historia en frente plaza la Rioja….",9,2,4,0,https://twitter.com/mireya_ts/status/1790843695186546872#m,,['https://video.twimg.com/ext_tw_video/1790843600940470272/pu/pl/mVPtrmMr1WKWJP06.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 15, 2024 · 8:08 PM UTC","Reportan accidente en Garza Sada de Sur a Norte frente a pletorico, reportan dos carriles comprometidos.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",15,4,6,0,https://twitter.com/AtentosMTYSur/status/1790836689688055887#m,"['https://pbs.twimg.com/media/GNpUenlWoAEC484.jpg', 'https://pbs.twimg.com/media/GNpUen2W0AA6qhJ.jpg', 'https://pbs.twimg.com/media/GNpUepuWoAAQtq6.jpg']",,
@elnortelocal,elnortelocal,"May 14, 2024 · 12:38 AM UTC","#Seguridad Un hombre resulta herido de un balazo tras presuntamente resistirse a un asalto, en la Colonia Tecnológico, al sur de Monterrey.  Más información: https://elnorte.com/wFTsln",195,51,18,10,https://twitter.com/elnortelocal/status/1790179913968034236#m,,['https://video.twimg.com/ext_tw_video/1790179864223342595/pu/pl/n34ZltSGGuAwd_V5.m3u8?tag=12'],
@yadithvaldez,Yadith Valdez,"May 13, 2024 · 10:46 PM UTC","Mientras en #NuevoLeón se registran de 38 a 40 grados centígrados, de temperatura, en #Laredo, Texas y #NuevoLaredo,Tamaulipas, se reportan intensas lluvias y granizada.  En Anáhuac, Nuevo León reportan caída de granizo de gran tamaño.",424,86,8,1,https://twitter.com/yadithvaldez/status/1790151708280054184#m,"['https://pbs.twimg.com/media/GNflfXaWMAA-trv.jpg', 'https://pbs.twimg.com/media/GNflfXMXUAA2KLl.jpg', 'https://pbs.twimg.com/media/GNflfXPX0AA9_ve.jpg']",,
@elnortelocal,elnortelocal,"May 13, 2024 · 4:40 AM UTC","#Seguridad Un ataque a balazos deja al menos 2 heridos por arma de fuego, en el sector de la Estanzuela, al sur de Monterrey.  https://elnorte.com/q5QnLn",59,25,7,3,https://twitter.com/elnortelocal/status/1789878241081135297#m,,,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 9:31 PM UTC",Reportan un accidente en Garza Sada de Sur a Norte frente a parque canoas.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,10,1,1,0,https://twitter.com/AtentosMTYSur/status/1788320915450696039#m,"['https://pbs.twimg.com/media/GNFkZSmW8AALg_V.jpg', 'https://pbs.twimg.com/media/GNFkZU-W8AEaEzF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 8:56 PM UTC","Reportan accidente en Garza Sada de Sur a Norte frente a pletorico, carril de alta.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey",9,3,2,0,https://twitter.com/AtentosMTYSur/status/1788311978588393529#m,['https://pbs.twimg.com/media/GNFcRH4WgAA2hLk.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 4:48 PM UTC","Reportan un accidente grave en carretera nacional a la altura del yerbaniz de Sur a Norte, permita el paso a las unidades de auxilio.  PRECAUCIÓN al circular por la zona.  @GN_Carreteras @CNAC_GN @PC_NuevoLeon",61,20,1,0,https://twitter.com/AtentosMTYSur/status/1788249643601535175#m,,['https://video.twimg.com/ext_tw_video/1788249631014436864/pu/pl/p_6z1H1B3Pscs8h9.m3u8?tag=12'],
@cesarmty,César Cepeda,"May 8, 2024 · 12:50 AM UTC",🔴⚡️#ULTIMAHORA ¿Listos? #CENACE declaró una alerta 🚨 por el aumento en el consumo de energía eléctrica ⚡️por las altas temperaturas y el calor 🥵que se registra en México principalmente en la zona norte. Vía @CenaceMexico #Monterrey #NuevoLeon,274,111,31,33,https://twitter.com/cesarmty/status/1788008488582389950#m,['https://pbs.twimg.com/media/GNBIFbWXcAAtIC1.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 7, 2024 · 9:04 PM UTC",Reportan accidente menor en Garza Sada de Sur a Norte en carril de baja poco antes de la intersección al cruce de HEB y Soriana Estanzuela.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,3,0,0,0,https://twitter.com/AtentosMTYSur/status/1787951663422022088#m,"['https://pbs.twimg.com/media/GNAUj9eXoAAsCfN.jpg', 'https://pbs.twimg.com/media/GNAUj-tXwAAp4Xl.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 7, 2024 · 8:18 PM UTC",Reportan dos autos descompuestos en Garza Sada de Nte a Sur sobre el puente de salto del agua en carril de baja.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,4,0,0,0,https://twitter.com/AtentosMTYSur/status/1787940109658050609#m,,['https://video.twimg.com/ext_tw_video/1787940093086375936/pu/pl/13C_U5dds9Ld-60P.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 7, 2024 · 6:20 PM UTC","Reportan volcadura en Revolución y Alfonso Reyes de Nte a Sur, permita el paso a las unidades de auxilio.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey @pc_mty @PC_NuevoLeon",10,2,2,0,https://twitter.com/AtentosMTYSur/status/1787910275129028760#m,['https://pbs.twimg.com/media/GM_u67gXUAACB3X.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 6, 2024 · 10:30 PM UTC",Reportan un accidente con un motociclista en Garza Sada de Sur a Norte en carril de alta a la altura de AutoZone poco antes de Lagos del bosque.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,9,0,0,0,https://twitter.com/AtentosMTYSur/status/1787610902620946566#m,,['https://video.twimg.com/ext_tw_video/1787610879829176320/pu/pl/-EeqfitaQYTcAApT.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 6, 2024 · 7:28 PM UTC",Reportan alcantarillado peligroso en avenida la Rioja de Sur a Norte frente a la Esfera Monterrey .  Precaución al circular por la zona.  @SSPCMonterrey @ServPublicosMty,8,1,2,0,https://twitter.com/AtentosMTYSur/status/1787565213375414735#m,,['https://video.twimg.com/ext_tw_video/1787565199274250240/pu/pl/EVKxuKBMN-t0cJ1R.m3u8?tag=12'],
@MauroMoralesMtz,Mauro Morales,"May 4, 2024 · 2:42 AM UTC",Fuerte #Tormenta en la #RegiónCitrícolaNL.,480,34,14,2,https://twitter.com/MauroMoralesMtz/status/1786587290850238751#m,['https://pbs.twimg.com/media/GMs7q9maAAAQhvZ.jpg'],,
@nelvaldez,Nelson Valdez,"May 4, 2024 · 1:37 AM UTC",¿Saldrán los sombrerudos tirando fiesta? 🤠😅 🔴 Mucho calor para buena parte de la próxima semana en #Monterrey 🔥🌡️🥵   #ClimaDel6 #TeamCalor,550,84,45,49,https://twitter.com/nelvaldez/status/1786570834733047862#m,['https://pbs.twimg.com/media/GMsstN9XIAE3Vx0.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 3, 2024 · 8:50 PM UTC",Reportan un accidente en antiguo camino a Villa de Santiago y carteros colonia granja postal de Sur a Norte.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,4,2,0,0,https://twitter.com/AtentosMTYSur/status/1786498567810564242#m,"['https://pbs.twimg.com/media/GMrq-t4WIAE5Vhm.jpg', 'https://pbs.twimg.com/media/GMrq-vXWUAAdEjv.jpg']",,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 5:09 AM UTC","⚠️Don Antonio Olalde Bustamante de 70 años fue visto en la lluvia desorientado y no recuerda donde vive, está en resguardo en la Delegación Margaritas #Apodaca @SSP_Apodaca",28,23,1,0,https://twitter.com/Apodaca_News/status/1804018831687356876#m,['https://pbs.twimg.com/media/GQkpkQXXMAArWLw.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 11:03 PM UTC","⚠️ #UltimaHora ⚠️ El Gobierno de @nuevoleon autoriza reanudar las actividades laborales y de transporte con normalidad mañana, viernes 21 de Junio⚠️ Se reanudan labores despues del paso de la tormenta Alberto que trajo fuertes lluvias a la ciudad.  De regreso a la normalidad",112,7,2,0,https://twitter.com/Apodaca_News/status/1803926686423011817#m,['https://pbs.twimg.com/media/GQjVZeTXEAACJ9K.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 3:28 AM UTC","La Presa La Boca llega al 95% de capacidad 💧😃teníamos años sin verla así, sigue pasando parte de su agua al rio San Juan para que la lleve a El Cuchillo",127,11,1,0,https://twitter.com/Apodaca_News/status/1803993242297634890#m,['https://pbs.twimg.com/media/GQjNhQTWIAAvH35.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 3:24 AM UTC",⚠️ Ante las inundaciones en la ciudad 🌊 el Transmetro se suspende en sectores de #Apodaca,7,1,0,0,https://twitter.com/Apodaca_News/status/1803992484285919520#m,,,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 2:09 AM UTC","La tormenta Alberto se lleva la casita de Las Comadres de Allende 😱🌪️ el popular restaurante fue arrastrado por la corriente del Rio Ramos hasta desaparecer,  no se reportan lesionados y esperemos próximamente regresen, pero que sean menos groseras jaja",180,14,11,0,https://twitter.com/Apodaca_News/status/1803973361334391181#m,['https://pbs.twimg.com/media/GQjTmiLWsAIqkTe.png'],,
@horaceroweb,Hora Cero Web,"Jun 21, 2024 · 12:33 AM UTC",#PELIGRO: Trabajador se expone pasando sobre los pedazos que estaban a punto de caer del carril express en el río Santa Catarina de #Monterrey #lluvias #Alberto,1024,178,70,14,https://twitter.com/horaceroweb/status/1803949433908007134#m,,['https://video.twimg.com/ext_tw_video/1803949178252595201/pu/pl/kVj23Eqmm7NXYpRa.m3u8?tag=12'],
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 2:13 AM UTC","Si les llega a pasar algo, le van a echar la culpa a todos, menos a su idiotez 🤬 Entiendan que tienen que estar resguardados, no hemos entendido que es un fenómeno natural? No son vacaciones!",31,1,3,2,https://twitter.com/Apodaca_News/status/1803974537689571788#m,,,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 2:11 AM UTC","⚠️ Imágenes de las 8:10pm en Av Rafael García #Apodaca en la zona de Home Depot Concordia ⚠️🌊 está empezando a subir el nivel del agua, ya rebasa la banqueta en algunos puntos de la ciudad",343,30,4,1,https://twitter.com/Apodaca_News/status/1803974039385330065#m,,['https://video.twimg.com/amplify_video/1803973987795349504/pl/P0eNmi9AyelmV7Jr.m3u8?tag=16'],
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 2:04 AM UTC","⚠️ Vista desde Quinta Colonial #Apodaca viendo a la Tormenta alejándose de la ciudad ⛈️ dejando más lluvia a su paso, extremen precauciones ⚠️",74,4,3,0,https://twitter.com/Apodaca_News/status/1803972140028342734#m,,['https://video.twimg.com/amplify_video/1803972090908803072/pl/FgBRZBU3hMLUe8V6.m3u8?tag=16'],
@andreaaidej,Andrea Jiménez,"Jun 20, 2024 · 11:18 PM UTC",Momento exacto de hace unos minutos donde se desgaja otro pedazo del carril express a la altura de Venustiano Carranza 😵‍💫 @nelvaldez @abimaelsalas   📹 @hhjimenez @horaceroweb,1279,208,17,16,https://twitter.com/andreaaidej/status/1803930575075463257#m,,['https://video.twimg.com/amplify_video/1803930514275078147/pl/XByWuNILIh-TmzqO.m3u8?tag=16'],
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 11:52 PM UTC",La Cola de Caballo en Santiago #NuevoLeon 🌊 ⚠️,1961,320,23,10,https://twitter.com/Apodaca_News/status/1803939008587637200#m,,['https://video.twimg.com/ext_tw_video/1803926655712239617/pu/pl/4ytr9Ct9zZdViU6S.m3u8?tag=12'],
@elnortelocal,elnortelocal,"Jun 20, 2024 · 9:32 PM UTC","#Local Conagua inicia con desfogue del embalse para liberar espacio en la Presa La Boca para que capte más escurrimientos de la tormenta ""Alberto"".  Más información en https://elnorte.com/y65c2n",521,62,6,0,https://twitter.com/elnortelocal/status/1803903688466932173#m,,['https://video.twimg.com/ext_tw_video/1803903624625389568/pu/pl/aZfnxM5AbfmsmKER.m3u8?tag=12'],
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 10:27 PM UTC","⚠️Imágenes de un brazo del Rio Pesquería que atraviesa la zona Concordia en #Apodaca 💧🌊 sigue con mucha agua y fuerza, hasta el momento no se reportan daños o personas lesionadas",116,15,0,0,https://twitter.com/Apodaca_News/status/1803917521093038517#m,['https://pbs.twimg.com/media/GQjNF9hWkAEmYPe.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 10:24 PM UTC",Es la diferencia entre un MONORRIEL y un metro!!! son cosas diferentes señora,17,0,1,0,https://twitter.com/Apodaca_News/status/1803916893494886737#m,,,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 10:01 PM UTC",😟😟😟😟,13,3,1,1,https://twitter.com/Apodaca_News/status/1803911081288450369#m,,,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 8:26 PM UTC","Si bien los números empiezan a subir poco a poco, esta lluvia es un respiro para nuestras presas, Cerro Prieto estaba a punto de secarse, La Boca años sin llegar al 70% y el Cuchillo era muy bajo el nivel 💧😃 Aun faltan unos dias de lluvia y los escurrimientos!! buenas noticias…",45,4,4,0,https://twitter.com/Apodaca_News/status/1803887091392122937#m,['https://pbs.twimg.com/media/GQixbc3WYAEVgrp.png'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 8:03 PM UTC",La Presa de La Boca con el 85% de almacenaje se prepara para el desfogue al Río San Juan para alimentar al Cuchillo 🌊  👏🏼 Gracias a Dios por esta agua,246,17,0,0,https://twitter.com/Apodaca_News/status/1803881262081245581#m,['https://pbs.twimg.com/media/GQisclnWUAAUE6b.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 7:37 PM UTC","Como medida preventiva, derivada de los efectos de la #TormentaTropical #Alberto en #NuevoLeón, a las 13:00 horas inició la extracción de 50 m³/s, por vertedor controlado, de la presa La Boca. Actualmente tiene un 85% de llenado. Con ingresos de 350 m³/s",360,85,4,3,https://twitter.com/conagua_mx/status/1803874777267872059#m,"['https://pbs.twimg.com/media/GQimid5XMAADor5.jpg', 'https://pbs.twimg.com/media/GQimifKXcAEYD8q.jpg', 'https://pbs.twimg.com/media/GQimifOX0AAnUDW.jpg']",,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 7:44 PM UTC","#UltimaHora La presa de La Boca en Santiago #NuevoLeon llega oficialmente al 80% de su capacidad, después de años en una fuerte sequía y se abre una de sus compuertas para desfogar hacia el río San Juan, que termina directamente en la Presa El Cuchillo💧👍   Se espera que La Boca…",164,21,5,1,https://twitter.com/Apodaca_News/status/1803876634505736373#m,['https://pbs.twimg.com/media/GQim1LKWQAACS76.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 7:23 PM UTC","Por eso pasan las tragedias, que personas tan estupidas! Y si se desgaja esa parte de la avenida ahi van a echarle la culpa al Gobierno!!",41,3,3,0,https://twitter.com/Apodaca_News/status/1803871339687690444#m,,,
@elnortelocal,elnortelocal,"Jun 20, 2024 · 7:05 PM UTC",#Local AyD pide a la población no beber agua de la llave ya que por las recientes lluvias los procesos de purificación no alcanzan a aclararla.  https://elnorte.com/hTuGyn,843,213,55,21,https://twitter.com/elnortelocal/status/1803866682655424820#m,,['https://video.twimg.com/ext_tw_video/1803866604289056769/pu/pl/AK4Kkhb2EQ-3jJut.m3u8?tag=12'],
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 7:05 PM UTC","Como siempre, los buenos somos más! 😃🫶 https://x.com/TIGREREGIOCDMX/status/1803866261912457266",4,0,0,0,https://twitter.com/Apodaca_News/status/1803866812859261155#m,,,
@qtf,Fernanda Familiar,"Jun 20, 2024 · 7:01 PM UTC",#RíoSantaCatarina #Apodaca #AlAireQTF 👇,95,4,11,0,https://twitter.com/qtf/status/1803865836358373582#m,,,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 7:02 PM UTC",Presa de La Boca ⚠️🌊  Semana pasada // Esta mañana,494,40,7,0,https://twitter.com/Apodaca_News/status/1803865998438576434#m,"['https://pbs.twimg.com/media/GQiebr4WUAAco-y.png', 'https://pbs.twimg.com/media/GQiecx2XsAA-FSz.png']",,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 6:33 PM UTC","La Tormenta Tropical Alberto, ahora es una ""depresión tropical"" no parará la lluvia ⚠️⛈️  se vienen las horas con mas cantidad de agua, precaucion!",197,25,1,4,https://twitter.com/Apodaca_News/status/1803858760621830376#m,['https://pbs.twimg.com/media/GQiX0dlXQAAmjNX.png'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 6:16 PM UTC",Jack despertó en Metroplex #Apodaca 🌊,57,1,0,0,https://twitter.com/Apodaca_News/status/1803854327024337225#m,['https://pbs.twimg.com/media/GQhqn_IWQAEMRKq.png'],,
@SSP_Apodaca,Policía de Apodaca,"Jun 20, 2024 · 4:14 PM UTC","En este momento el canalón sobre Carretera Apodaca- Juárez, a la altura de la Col. Santa Anita, al 50% de su capacidad. #ServirYProteger",16,2,1,0,https://twitter.com/SSP_Apodaca/status/1803823663638098106#m,['https://pbs.twimg.com/media/GQh4CavWIAAubWg.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 5:39 PM UTC",⚠️ Se desgaja una parte del Carril Express en Av Constitución a la altura de Venustiano Carranza #Monterrey ⚠️ @PC_NuevoLeon está cerrando todo el perímetro de la zona,261,45,11,3,https://twitter.com/Apodaca_News/status/1803845060007731223#m,,['https://video.twimg.com/amplify_video/1803845009994645504/pl/8O_Fs1ILMOPLs1tP.m3u8?tag=16'],
