Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@PC_NuevoLeon,Protección Civil NL,"Sep 3, 2024 · 12:01 PM UTC",En estos momentos se encuentras nuestras unidades de Protección Civil Nuevo León en recorridos de prevención y seguridad ante la lluvia que se presenta en el Estado. 🌧️🚧⚠️🚨 No cruces por zonas inundadas.   Atentos a fuentes oficiales.  #TodasyTodosSomosProtecciónCivil,18,1,0,0,https://twitter.com/PC_NuevoLeon/status/1830939060463923560#m,,['https://video.twimg.com/ext_tw_video/1830938427757309952/pu/pl/AwWaOUbQ3naM9DpA.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Sep 2, 2024 · 11:10 PM UTC","🚨 Accidente vial 🚨  Elementos de Protección Civil Nuevo León acuden a reporte de la volcadura de un vehículo en  Av. Raúl Salinas Lozano/Chiapas Col. Celestino Gasca, Escobedo. En el lugar se volaran a dos personas, se mantiene cerrado un carril de circulación. #Precaución.",8,1,0,0,https://twitter.com/PC_NuevoLeon/status/1830745062210183592#m,['https://pbs.twimg.com/media/GWgcvWtW0AAXaZS.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Sep 2, 2024 · 6:08 PM UTC","#PonteAtento 🚨 | Nuestra compañera del área de prevención y capacitación de  Protección Civil Nuevo León, nos da las siguientes recomendaciones ante una tormenta eléctrica. ⛈️⚠️ #TodasyTodosSomosProtecciónCivil",11,2,0,0,https://twitter.com/PC_NuevoLeon/status/1830669177797136479#m,,['https://video.twimg.com/ext_tw_video/1830665992193667074/pu/pl/J4trKMaiW2gzre7o.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Sep 2, 2024 · 5:55 PM UTC","En la temporada de lluvia 🌧⚠️ recuerda manejar con #Precaución ya que el pavimento se puede encontrar resbaladizo.  Ante cualquier emergencia, llama al 9-1-1.  #TodasyTodosSomosProtecciónCivil",4,2,0,0,https://twitter.com/PC_NuevoLeon/status/1830665763478446317#m,['https://pbs.twimg.com/media/GWfUtKtWcAAW9Rn.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Sep 2, 2024 · 5:43 PM UTC","#Clima | En esta mañana con 23 grados, cielo parcialmente nublado y brumoso.  Durante la tarde 29 grados, parcialmente nublado, chubasco y tormenta eléctrica.  Noche cielo nublado, chubasco y tormenta eléctrica.  Mantente al tanto de fuentes oficiales.  Seguimos informando.",42,7,0,1,https://twitter.com/PC_NuevoLeon/status/1830662913033675094#m,['https://pbs.twimg.com/media/GWfSJmMWMAAdU1t.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 9:29 PM UTC","#Almomento 🚨 Se mantiene cerrada la vialidad en ambos sentidos en Av. Fidel Velázquez a la altura de Copan, #Monterrey y  #SanNicolas. 🚧⚠️🌧️  Evitar la zona, tome rutas alternas. ☝️⛑️  Seguiremos informando. #TodasyTodosSomosProtecciónCivil",117,24,0,1,https://twitter.com/PC_NuevoLeon/status/1830357294900482500#m,['https://pbs.twimg.com/media/GWa8PeHWoAAfeve.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 8:12 PM UTC",#PonteAtento 🌧️🚨 | Se reporta lluvia fuerte en el Centro de #Monterrey. Extreme precauciones al conducir.  Seguiremos informando. #TodasyTodosSomosProtecciónCivil,132,15,1,0,https://twitter.com/PC_NuevoLeon/status/1830337855329087518#m,,['https://video.twimg.com/ext_tw_video/1830337543641935875/pu/pl/Jmlu5TBhABY7EAfb.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 4:52 PM UTC",Seguimos informando. #TodasyTodosSomosProtecciónCivil,2,0,0,0,https://twitter.com/PC_NuevoLeon/status/1830287711028256829#m,,,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 4:52 PM UTC","#Clima | En esta mañana con 23 grados, cielo parcialmente soleado, brumoso y bochornoso.   Durante la tarde 30 grados, parcialmente nublado y caluroso con 60% de lluvia.  Noche cielo parcialmente nublado, viento con 60% de lluvia  Mantente al tanto de fuentes oficiales.",32,3,1,0,https://twitter.com/PC_NuevoLeon/status/1830287705651163445#m,['https://pbs.twimg.com/media/GWZ89SLWoAALktX.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 7:46 AM UTC","Ante cualquier emergencia, llama al 9-1-1. #TodasyTodosSomosProtecciónCivil",3,0,0,0,https://twitter.com/PC_NuevoLeon/status/1830150317846970470#m,,,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 7:46 AM UTC","#PonteAtento 🚨🌧️ | En estos momentos se reporta #lluvia fuerte y tormenta eléctrica en diferentes municipios del área metropolitana. Recuerda moderar tu velocidad ya que el pavimento se encuentra resbaladizo, no cruces por zonas inundadas. 🚧🌧️⚠️",75,6,2,0,https://twitter.com/PC_NuevoLeon/status/1830150314265124919#m,"['https://pbs.twimg.com/media/GWX__GPXIAAKxrD.jpg', 'https://pbs.twimg.com/media/GWX__GQWQAIKLRR.jpg', 'https://pbs.twimg.com/media/GWX__GRXYAIW_V1.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 2:13 AM UTC",Son liberados sin lesiones. Es acordonado el elevador hasta que acudan inspecciones y personal de mantenimiento.   Actualizamos.   Acude: • Protección Civil Nuevo León • Protección Civil Monterrey,5,0,0,0,https://twitter.com/PC_NuevoLeon/status/1830066495579152542#m,,,
@PC_NuevoLeon,Protección Civil NL,"Sep 1, 2024 · 2:13 AM UTC",🚨Persona atrapada en elevador 🚨  Elementos de Protección Civil Nuevo León atienden reporte de una mujer y 2 menores atrapados al interior de un elevador en el Av Benito Juárez Nte/Aramberri Col. Centro de #MonterreyNL.,27,2,1,1,https://twitter.com/PC_NuevoLeon/status/1830066476801245201#m,"['https://pbs.twimg.com/media/GWWzp9BWcAAlnwQ.jpg', 'https://pbs.twimg.com/media/GWWzp9AXMAA9mR4.jpg', 'https://pbs.twimg.com/media/GWWzp86WEAAN4Sw.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 5:19 PM UTC",En el lugar se hace cargo Movilidad Monterrey.   Actualizamos.  #TodasyTodosSomosProtecciónCivil,0,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829931963270250656#m,,,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 5:19 PM UTC","🚨 Atropello 🚨  Elementos de @PC_NuevoLeon acuden a reporte de mujer atropellada por motocicleta en Aramberri Pte. / Av. Pino Suarez Col. centro de #MonterreyNL. La cual es valorada por ambulancia de Cruz Roja se apoya en la atención, siendo trasladada al HGZ N°21 del IMSS.",5,1,1,0,https://twitter.com/PC_NuevoLeon/status/1829931954969448843#m,"['https://pbs.twimg.com/media/GWU5UwiXoAAf57r.jpg', 'https://pbs.twimg.com/media/GWU5UwhWsAEwkZG.jpg', 'https://pbs.twimg.com/media/GWU5UwiWAAAZ8dk.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 5:16 PM UTC","Evita accidentes en cuerpos de agua ☝ tomando en cuenta las siguientes recomendaciones. ⬇️ Ante cualquier situación de emergencia, llama al 9-1-1 🙌⛑ #TodasyTodosSomosProtecciónCivil",4,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829931358925299885#m,['https://pbs.twimg.com/media/GWU42vcWUAIXShD.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 5:16 PM UTC",Mantente al tanto de fuentes oficiales.    Seguimos informando. #TodasyTodosSomosProtecciónCivil,1,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829931274061873525#m,,,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 5:16 PM UTC","#Clima | En esta mañana tendremos cielo parcialmente nublado  y ambiente bochornoso con 24 grados.   Durante la tarde parcialmente nublado, chubascos y tormenta eléctrica con 31 grados.   Noche parcialmente nublado, chubasco y tormenta ocasional.",12,0,1,0,https://twitter.com/PC_NuevoLeon/status/1829931265820147998#m,['https://pbs.twimg.com/media/GWU4vXYXkAA3bWK.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 2:39 AM UTC","Ante la presencia de lluvia 🌧 maneja con #Precaución ya que el pavimento se encuentra resbaladizo ⚠️☝️⛑️ Ante cualquier emergencia, llama al 9-1-1.  #TodosSomosProtecciónCivil",13,1,0,0,https://twitter.com/PC_NuevoLeon/status/1829710691517026309#m,['https://pbs.twimg.com/media/GWRwJtBXEAAYYnR.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 2:16 AM UTC","#Atentos 🌧️⚠️🚨| Nos encontramos en el Arroyo Topo Chico en Copan y Av. Fidel Velázquez, el cual se encuentra a un 85% de su capacidad ante las fuertes lluvias que se han presentado. Recuerda no cruzar por zonas inundadas así como ríos, arroyos o vados.   Seguiremos informando.",100,12,0,0,https://twitter.com/PC_NuevoLeon/status/1829704740802085275#m,,['https://video.twimg.com/ext_tw_video/1829704624082968576/pu/pl/kb8rDdRvTOJyguA9.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 2:15 AM UTC","Nuestras unidades de Protección Civil Nuevo León se encuentran en recorridos de prevención y seguridad en él área metropolitana ante la presencia de lluvia y tormenta eléctrica.  🚧⚠️🚨  Ante cualquier emergencia, llama al 9-1-1. #TodasyTodosSomosProtecciónCivil",44,3,0,0,https://twitter.com/PC_NuevoLeon/status/1829704564179943924#m,,['https://video.twimg.com/ext_tw_video/1829704454154960898/pu/pl/Vs7JN77dVqRqf2ru.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Aug 31, 2024 · 12:44 AM UTC","En estos momentos se reporta #lluvia moderada a fuerte y tormenta eléctrica en diferentes municipios del área metropolitana. Recuerda moderar tu velocidad ya que el pavimento se encuentra resbaladizo. 🚧🌧️⚠️  Ante cualquier emergencia, llama al 9-1-1. #TodosSomosProtecciónCivil",54,11,1,0,https://twitter.com/PC_NuevoLeon/status/1829681606870654985#m,"['https://pbs.twimg.com/media/GWRVsPpXwAAWpfS.jpg', 'https://pbs.twimg.com/media/GWRVsPpW8AIgVnm.jpg', 'https://pbs.twimg.com/media/GWRVsPoX0AAOGBU.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 9:22 PM UTC","En el lugar resulta una persona lesionada, el cual es trasladada por Cruz roja al hospital 21 del IMSS.  Acude: • Protección Civil Nuevo León • PC Monterrey • Movilidad",3,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829630813656531239#m,,,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 9:22 PM UTC",🚨Accidente de vehículo 🚨   Elementos de Protección Civil Nuevo León arriban al reporte de un accidente de camioneta la cual se impacta contra una barda al recibir un cerrón de otro vehículo en Av. Manuel L Barragán/Mitla Regina Monterrey NL.,4,0,1,0,https://twitter.com/PC_NuevoLeon/status/1829630809151848639#m,"['https://pbs.twimg.com/media/GWQnbX5WcAA3LAI.jpg', 'https://pbs.twimg.com/media/GWQnbX5XcAM0NK_.jpg', 'https://pbs.twimg.com/media/GWQnbYDWQAE8YSb.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 6:24 PM UTC",Mantente al tanto de fuentes oficiales.    Seguimos informando. #TodasyTodosSomosProtecciónCivil,1,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829586060810043774#m,,,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 6:24 PM UTC","#Clima | En esta mañana tendremos cielo parcialmente nublado  y ambiente bochornoso con 24 grados.   Durante la tarde parcialmente nublado, chubascos y tormenta aislada con 35 grados.   Noche parcialmente nublado, chubasco y tormenta aislada.",43,4,1,1,https://twitter.com/PC_NuevoLeon/status/1829586057853059505#m,['https://pbs.twimg.com/media/GWP-0jEWwAMdRtZ.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 6:21 PM UTC","Cuidemos de los más pequeños 👨‍👩‍👧‍👦 Aprende a como prevenir accidentes en casa. 🏡  Ante cualquier emergencia, llama al 9-1-1. #TodasyTodosSomosProtecciónCivil",3,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829585156958502956#m,['https://pbs.twimg.com/media/GWP-AGYXgAA_R1Z.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 5:59 PM UTC","Se incendia en su totalidad en el área de la cabina así mismo se produce una fuga de gas de los tanques de combustible, los cuales fueron controlados  por Bomberos de monterrey y Bomberos Nuevo León.  No se reportan personas lesionadas.   Actualizamos.",2,0,0,0,https://twitter.com/PC_NuevoLeon/status/1829579823292797221#m,,,
@PC_NuevoLeon,Protección Civil NL,"Aug 30, 2024 · 5:59 PM UTC",🚨Incendio de vehículo 🚨   Elementos de Protección Civil Nuevo León acuden al reporte de  incendio de una camioneta de redilas en Carr. Nacional/ Los Alvarado Col. El Uro oriente  Monterrey NL.,7,0,1,0,https://twitter.com/PC_NuevoLeon/status/1829579810999288105#m,"['https://pbs.twimg.com/media/GWP5E3cWEAAYyK4.jpg', 'https://pbs.twimg.com/media/GWP5E3cXsAEDtjp.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Sep 1, 2024 · 8:44 PM UTC",Reportan un accidente en la carretera nacional de Sur a Nte a la del HEB del URO en carril de alta.  PRECAUCIÓN al circular por la zona.  @CNAC_GN @GN_Carreteras,2,0,0,0,https://twitter.com/AtentosMTYSur/status/1830346136697094342#m,"['https://pbs.twimg.com/media/GWayG8dXcAIFGtZ.jpg', 'https://pbs.twimg.com/media/GWayG8cXYAAY2Wu.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 10, 2024 · 5:20 PM UTC",Aceite derramado sobre los carriles de circulación en el antiguo camino a Villa de Santiago de Sur a Nte a la altura de Aurrera pasando mudanzas Thelsa.  PRECAUCIÓN al circular por la zona.  @pc_mty @PC_NuevoLeon @SSPCMonterrey,4,0,0,0,https://twitter.com/AtentosMTYSur/status/1822322247723307044#m,"['https://pbs.twimg.com/media/GUowbQwWcAAKALf.jpg', 'https://pbs.twimg.com/media/GUowbP9WUAAsz-d.jpg', 'https://pbs.twimg.com/media/GUowbQPWcAAryZo.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 10, 2024 · 5:19 PM UTC","Reportan un accidente en la carretera nacional de Sur a Nte poco antes de la plaza Remax, carriles de baja y central comprometidos.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey @pc_mty @PC_NuevoLeon @GN_MEXICO_ @CNAC_GN",12,3,1,0,https://twitter.com/AtentosMTYSur/status/1822321996597715004#m,"['https://pbs.twimg.com/media/GUowMjgbwAAFeW6.jpg', 'https://pbs.twimg.com/media/GUowMpjbAAAQIJH.jpg', 'https://pbs.twimg.com/media/GUowMiZbgAA07R9.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 9, 2024 · 9:36 PM UTC",Reportan materiales tirados sobre los carriles de alta y central en la carretera nacional de Nte a Sur pasando el deportivo cañón de la sierra.  PRECAUCIÓN al circular por la zona.  @PC_NuevoLeon @GN_Carreteras @CNAC_GN,5,3,2,0,https://twitter.com/AtentosMTYSur/status/1822024279216812522#m,"['https://pbs.twimg.com/media/GUkhbSbbAAAkl24.jpg', 'https://pbs.twimg.com/media/GUkhbTmaYAA0jaW.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 8, 2024 · 8:46 PM UTC","Nos comparten video de repartidor hablando por teléfono en Garza Sada de Sur a Nte a la altura Satelite, Está práctica es común verlo entre los repartidores soltar el manubrio para manipular el celular, lo mismo que ver conductores de automóviles texteando @SSPCMonterrey @mtygob",26,3,2,2,https://twitter.com/AtentosMTYSur/status/1821649141757362371#m,,['https://video.twimg.com/ext_tw_video/1821649109230497792/pu/pl/qX4MOVuGMWH_oLgt.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 6, 2024 · 2:27 AM UTC",Reportan el parque de Rincón de la Primavera con hierva crecida entre calle bahía de las islas y bahía del Bristol. @ServPublicosMty @mtygob,8,0,1,0,https://twitter.com/AtentosMTYSur/status/1820647746962923668#m,"['https://pbs.twimg.com/media/GUQ9egsWYAA9bRD.jpg', 'https://pbs.twimg.com/media/GUQ9eeaW8AAZ9AE.jpg', 'https://pbs.twimg.com/media/GUQ9efUWQAAVcxh.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 3, 2024 · 5:18 PM UTC","Reportan un accidente en Lázaro Cardenas de poniente a oriente a la altura de Alfonso Reyes por la lateral en carril de baja.  PRECAUCIÓN al circular por la zona, permita el paso a las unidades de auxilio.  @SSPCMonterrey @pc_mty @PC_NuevoLeon",14,1,2,0,https://twitter.com/AtentosMTYSur/status/1819784849496195075#m,"['https://pbs.twimg.com/media/GUEsrFebEAApAfE.jpg', 'https://pbs.twimg.com/media/GUEsrFfaYAAlTnT.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 3, 2024 · 4:10 PM UTC",Reportan un accidente en Carril de alta en Garza Sada de Sur a Norte poco antes de Lagos del bosque.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,27,2,3,1,https://twitter.com/AtentosMTYSur/status/1819767932232282510#m,"['https://pbs.twimg.com/media/GUEdSO4bUAAY56b.jpg', 'https://pbs.twimg.com/media/GUEdSQMbsAA1wnr.jpg', 'https://pbs.twimg.com/media/GUEdSXabUAA5WIn.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Aug 1, 2024 · 9:12 PM UTC","Reportan un poste dañado en la colonia granja postal entre apartados y entrega inmediata, a escasos metros de una primaria y kinder , nos comentan que se han hecho muchos reportes y nadie acude  @CFE_Contigo @Telmex @pc_mty @ServPublicosMty @mtygob",3,1,3,0,https://twitter.com/AtentosMTYSur/status/1819119006063952372#m,"['https://pbs.twimg.com/media/GT7PF_nX0AEP8H5.jpg', 'https://pbs.twimg.com/media/GT7PF_mXcAAVup-.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 21, 2024 · 11:39 PM UTC",Reportan un accidente menor en carretera nacional de Sur a Norte en carril de alta poco después de la plaza Remax.  PRECAUCIÓN al circular por la zona.  @GN_Carreteras @CNAC_GN,19,1,2,1,https://twitter.com/AtentosMTYSur/status/1815169672406532485#m,,['https://video.twimg.com/ext_tw_video/1815169661258158080/pu/pl/hpq-sdhAycoCM-ZM.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 20, 2024 · 1:18 PM UTC",Reportan accidente fuerte en Revolución de Sur a Norte a la altura del colegio San Felipe en la curva en dirección a Monterrey.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey @pc_mty @PC_NuevoLeon,8,0,2,0,https://twitter.com/AtentosMTYSur/status/1814650982057341287#m,"['https://pbs.twimg.com/media/GS7vc4zX0AAF6p8.jpg', 'https://pbs.twimg.com/media/GS7vc6nWMAAMc-O.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 18, 2024 · 6:41 PM UTC","Reportan atropello en la carretera nacional de Nte a Sur a la altura de la Kia , lamentablemente la persona pierde la vida.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey @PC_NuevoLeon",40,6,10,3,https://twitter.com/AtentosMTYSur/status/1814007568924365299#m,"['https://pbs.twimg.com/media/GSymRPrXgAAy7ty.jpg', 'https://pbs.twimg.com/media/GSymRTOXYAAEYS5.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 17, 2024 · 12:39 PM UTC",Reportan un bache profundo sobre la lateral de Garza Sada poco antes del AutoZone de Nte a Sur.  @SSPCMonterrey @ServPublicosMty,23,8,3,0,https://twitter.com/AtentosMTYSur/status/1813554160127864969#m,['https://pbs.twimg.com/media/GSsJ5gbXwAA8nC0.jpg'],,
@ayd_monterrey,Agua y Drenaje Mty,"Jul 12, 2024 · 5:03 PM UTC","👷‍♂️#AyDTrabaja en medidor general de 4"" en el municipio de  Monterrey ⏰ hora estimada para normalizar el servicio 4:00 p.m. Col. Altavista",6,1,1,0,https://twitter.com/ayd_monterrey/status/1811808681832407534#m,['https://pbs.twimg.com/media/GSTWYsOWUAA_v7N.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 11, 2024 · 9:44 PM UTC",Reportan accidente al salir del pasó a desnivel de la incorporación de Revolución a Garza Sada hacia el Sur.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,58,12,1,0,https://twitter.com/AtentosMTYSur/status/1811517003779182811#m,,['https://video.twimg.com/ext_tw_video/1811516974025048066/pu/pl/IfTbf841Y6DRsvW4.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 9, 2024 · 12:22 AM UTC","Reportan vialidad obstruida por un poste caído en privada encinos , zona del URO.  https://maps.app.goo.gl/CVu16C4NJpeVtgPe7?g_st=iw @SSPCMonterrey @Telmex @ServPublicosMty",7,1,3,0,https://twitter.com/AtentosMTYSur/status/1810469419803415035#m,"['https://pbs.twimg.com/media/GSAUV66agAAfBlG.jpg', 'https://pbs.twimg.com/media/GSAUV8OaAAA9LLj.jpg', 'https://pbs.twimg.com/media/GSAUV66bIAAL3vj.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 6, 2024 · 7:48 PM UTC","Reportan cerrada la circulación de blvd Acapulco en ambos sentidos por un accidente,al parecer una pipa derribó un transformador y el sector se encuentra sin energía eléctrica , busque alternativas.  @pc_mty @PC_NuevoLeon @SSPCMonterrey",49,9,4,0,https://twitter.com/AtentosMTYSur/status/1809675788922347924#m,"['https://pbs.twimg.com/media/GR1CiO4XMAA84tT.jpg', 'https://pbs.twimg.com/media/GR1CiO4XEAAXbI6.jpg', 'https://pbs.twimg.com/media/GR1CiO4XwAANckv.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jul 1, 2024 · 1:43 PM UTC","Usuarios de la ruta el barro reportan que los choferes de las unidades 5 y 3 venían jugando carreras durante el trayecto hasta llegar al barro, exponiendo a los pasajeros.  @SSPCMonterrey @GN_Carreteras @mtygob @SMovilidadNL",31,8,6,1,https://twitter.com/AtentosMTYSur/status/1807771947557703842#m,"['https://pbs.twimg.com/media/GRZ_AYeXUAAVj3Z.jpg', 'https://pbs.twimg.com/media/GRZ_AYqXgAApEWW.jpg', 'https://pbs.twimg.com/media/GRZ_AcCbAAA4oTO.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 29, 2024 · 9:15 PM UTC",Reportan un accidente múltiple sobre carriles centrales de carretera nacional de Sur a Norte frente a plaza esfera.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,50,6,5,1,https://twitter.com/AtentosMTYSur/status/1807160868116767173#m,,['https://video.twimg.com/ext_tw_video/1807160849456631808/pu/pl/otnRnYGAXam8TDRK.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 26, 2024 · 1:48 AM UTC",Captan vehículo de reparto sobre camellón y pasándose el rojo. @SSPCMonterrey,30,16,9,1,https://twitter.com/AtentosMTYSur/status/1805780220005282008#m,['https://pbs.twimg.com/media/GQ9riFxXQAAhE9S.jpg'],,
@telediariomty,@telediariomty,"Jun 20, 2024 · 10:46 PM UTC","▶ Reactivarán labores a partir de mañana; clases reinician el lunes: Javier Navarro, Secretario de Gobernación de NL  Sigue aquí nuestra cobertura especial  ⭐ con @DanyMartin91 y Yari Martínez (@YEdebaldo)",600,86,18,8,https://twitter.com/telediariomty/status/1803922311541854301#m,,['https://video.twimg.com/amplify_video/1803922084290293760/pl/9jj2Rf2gAyMGzSpZ.m3u8?tag=14&v=f39'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 20, 2024 · 3:03 PM UTC",Antiguo camino a Villa de Santiago y la villita frente a la iglesia San Isidro labrador en la Estanzuela el cruce se encuentra inundado.   PRECAUCIÓN al circular por la zona ya no se aprecian los señalamientos de nivel del agua.  @SSPCMonterrey,66,14,3,0,https://twitter.com/AtentosMTYSur/status/1803805964056809663#m,['https://pbs.twimg.com/media/GQhn9eGWMAAh8mt.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 20, 2024 · 3:03 PM UTC",Cae señalamiento bandera obstruyendo vialidad enfrente de fuerza civil Garza Sada de Sur a Norte.  PRECAUCIÓN al circular por la zona.  @pc_mty @PC_NuevoLeon @SSPCMonterrey @ServPublicosMty,101,15,0,0,https://twitter.com/AtentosMTYSur/status/1803805818891993303#m,,['https://video.twimg.com/ext_tw_video/1803805732007030784/pu/pl/8fuccfyvOP_Gmr9k.m3u8?tag=12&v=d98'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 20, 2024 · 2:49 PM UTC",Árbol caído sobre la vía en calle entrega inmediata colonia la lágrima Monterrey @PC_NuevoLeon @pc_mty @SSPCMonterrey @ServPublicosMty,14,1,0,0,https://twitter.com/AtentosMTYSur/status/1803802479500398918#m,['https://pbs.twimg.com/media/GQhkwooWcAECAva.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 20, 2024 · 12:44 PM UTC",Reportan poste de alumbrado público apuntó de caer en colinas del Huajuco @ServPublicosMty @PC_NuevoLeon @PC_NuevoLeon,20,2,1,1,https://twitter.com/AtentosMTYSur/status/1803770824068841956#m,['https://pbs.twimg.com/media/GQhH_3RWUAAVI6y.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 9:38 PM UTC","Tráfico complicado en carretera nacional en ambos sentidos, el tráfico de Sur a Nte llega hasta el HEB del URO ,se produce por un accidente poco antes de Lagos del bosque y afecta la vialidad de antiguo camino a Villa de Santiago. @SSPCMonterrey",23,6,3,2,https://twitter.com/AtentosMTYSur/status/1803180389890146469#m,"['https://pbs.twimg.com/media/GQYvAS_WoAE-SPD.jpg', 'https://pbs.twimg.com/media/GQYvAUEWgAA0xC_.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 7:42 PM UTC",Reportan trafico lento en carretera nacional de Sur a Norte por accidente poco antes de Gilsa.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey @GN_Carreteras @CNAC_GN,6,0,2,0,https://twitter.com/AtentosMTYSur/status/1803151221383110711#m,"['https://pbs.twimg.com/media/GQYUee9XkAEf4U_.jpg', 'https://pbs.twimg.com/media/GQYUee_XcAETuMU.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 6:37 PM UTC",Reportan un accidente múltiple al parecer tres autos involucrados en Garza Sada de Sur a Norte a la altura del AutoZone en carril de alta.  PRECAUCIÓN al circular por la zona.  @SSPCMonterrey,5,0,1,0,https://twitter.com/AtentosMTYSur/status/1803135085765615980#m,,['https://video.twimg.com/ext_tw_video/1803135046745747456/pu/pl/uw7pFL9ro460poTu.m3u8?tag=12'],
