Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@Cicmty,CIC,"Sep 6, 2024 · 2:54 PM UTC","#Baches en rotonda de Av. No Reelección y Avenida de los Astros, Col. Barrio Estrella #Monterrey vía Wsp cc @ServPublicosMty",0,0,0,0,https://twitter.com/Cicmty/status/1832069928670646433#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 2:39 PM UTC",⚠️ #Vialidad tráfico detenido en Av. Paseo de los Leones de pte. a ote. a la altura de Av. Cumbres del Sol #Monterrey 06:10 vía @ABMONTENEGRO74,0,0,0,0,https://twitter.com/Cicmty/status/1832066128220451227#m,['https://pbs.twimg.com/media/GWzOaKlWMAAMyhY.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 2:35 PM UTC","🚦 #SemáforoDescompuesto apagado en Fray Bartolomé de las Casas y 15 de Agosto, Col. Roble 2do Sector #SanNicolás vía @nydpt cc @GobSanNicolas",1,0,0,0,https://twitter.com/Cicmty/status/1832064992654327998#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 2:26 PM UTC","💡 #ServicioDeElectricidad sin luz en Porfirio Díaz entre Nueva Independencia y Tepeyac, Col. Independencia #Monterrey vía DM cc @CFE_Contigo",0,0,0,0,https://twitter.com/Cicmty/status/1832062862392717675#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 2:22 PM UTC","🔥 #Incendio en poste en Av. Adolfo López Mateos y Emilia Lagrange S., Col. Valle de Las Granjas #SanNicolás vía @cynthiajtg cc @CFE_Contigo @saz2000",1,4,0,1,https://twitter.com/Cicmty/status/1832061905810432305#m,['https://pbs.twimg.com/media/GWzKTlaX0AAUF99.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 2:09 PM UTC",,1,0,0,0,https://twitter.com/Cicmty/status/1832058573183992299#m,['https://pbs.twimg.com/media/GWzHjqBW0AAv75D.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 3:00 AM UTC",,2,0,0,0,https://twitter.com/Cicmty/status/1831890282109137029#m,['https://pbs.twimg.com/media/GWwugD-WcAArrkX.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 2:56 AM UTC","#Baches múltiples en Lateral de Av. Eloy Cavazos y Av. Paseo de las Américas, Col. Bosques de la Pastora #Guadalupe vía @mariavl76 cc @municipiodegpe A6LOSH",2,0,1,0,https://twitter.com/Cicmty/status/1831889131431203257#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 2:18 AM UTC","#Bache socavón en Payandé y Tequila, Col. Cedros #Monterrey vía @miro_11 cc @pc_mty QY0CYE",8,4,0,1,https://twitter.com/Cicmty/status/1831879541419360730#m,"['https://pbs.twimg.com/media/GWwjS6MXUAA5DWj.jpg', 'https://pbs.twimg.com/media/GWwjS6JWsAApB2Z.jpg']",,
@Cicmty,CIC,"Sep 6, 2024 · 1:28 AM UTC","#PosteDañado fracturado en Antonio Machado y Gutierre de Cetina, Col. Anáhuac #SanNicolás vía DM cc @CFE_Contigo 3ZUJ9T",1,0,0,0,https://twitter.com/Cicmty/status/1831867158906986982#m,['https://pbs.twimg.com/media/GWwY795WQAAEbyu.png'],,
@Cicmty,CIC,"Sep 6, 2024 · 1:25 AM UTC","💡#ServicioDeElectricidad sin servicio en Plutarco Elías Calles entre Manuel L. Barragán y Av. Universidad, Col. Residencial Periférico #SanNicolás vía DM cc @CFE_Contigo 6YMFPX",0,0,0,0,https://twitter.com/Cicmty/status/1831866330464841843#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 1:22 AM UTC","💡#ServicioDeElectricidad sin servicio en Claros entre Ares y Balboa, Col. El Porvenir #Monterrey vía DM cc @CFE_Contigo M90VEZ",0,0,0,0,https://twitter.com/Cicmty/status/1831865464320041048#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 1:12 AM UTC",#DañosEstructurales reportan derrumbe de una de las paredes de Puente en Av. Ignacio Morones Prieto y Av. José Mariano Jiménez #SanPedro vía @josuegonzaleztv cc @SanPedroNL TXDL5J,19,5,2,0,https://twitter.com/Cicmty/status/1831863056462442704#m,['https://pbs.twimg.com/media/GWwVDqAWgAAIRJi.png'],,
@Cicmty,CIC,"Sep 6, 2024 · 1:07 AM UTC",#TransportePúblico reportan falta de unidades y tiempo de espera de mas de una hora de la Ruta 223 #Guadalupe vía @Porfirioibarra  cc @SMovilidadNL @nuevoleon https://twitter.com/i/status/1831860155136495995 HOKQFM,4,2,0,0,https://twitter.com/Cicmty/status/1831861671788507258#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 1:00 AM UTC","💡#ServicioDeElectricidad sin servicio en Luis Echeverria entre Universidad Labastida y 18 de Marzo, Col. Residencial Periférico #SanNicolás vía  @tt_trad cc @CFE_Contigo VARVMU",2,0,1,0,https://twitter.com/Cicmty/status/1831860029739446349#m,,,
@Cicmty,CIC,"Sep 6, 2024 · 12:57 AM UTC","#Registro sin tapa en Av. Diego Diaz de Berlanga y Av. de la Juventud, Col. Nogalar #SanNicolás vía @SoyDeSanNicolas cc @ayd_monterrey HN098M",2,0,1,0,https://twitter.com/Cicmty/status/1831859330414686647#m,['https://pbs.twimg.com/media/GWwR-wtX0AAXwKm.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 12:44 AM UTC","#PosteDañado fracturado en Manuel Flores Varela entre J. M. Liceaga y Manuel de la Peña y Peña, Col. Pedro Lozano #Monterrey vía WSP cc @CFE_Contigo KFGZGS",1,0,0,0,https://twitter.com/Cicmty/status/1831856076234612932#m,['https://pbs.twimg.com/media/GWwOb4EXoAIqIK3.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 12:29 AM UTC","#Registro sin tapa en Av. de la Zanja y Av. Ruiz Cortines, Col. Villa de San Miguel #Guadalupe vía WSP cc @TELMEXSoluciona WU1X50",2,0,1,0,https://twitter.com/Cicmty/status/1831852286790004906#m,['https://pbs.twimg.com/media/GWwLwVFWgAA79Ab.jpg'],,
@Cicmty,CIC,"Sep 6, 2024 · 12:00 AM UTC",⚠#AccidenteVial  en Av. Matamoros a la altura de la Col. Recova #Escobedo vía @jakikrdno cc @EscobedoProxpol EZL9H7,7,1,2,0,https://twitter.com/Cicmty/status/1831844823407726882#m,['https://pbs.twimg.com/media/GWwE5ZqWwAAPqCH.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 11:40 PM UTC","#TransportePúblico reportan salida demorada por mas de media hora de ruta Aeropuerto en Estación ""Y"" Av. Francisco I. Madero #Monterrey vía @gaboO_prime cc @SMovilidadNL VXU9RM",3,1,0,0,https://twitter.com/Cicmty/status/1831839958484840483#m,['https://pbs.twimg.com/media/GWwAAKgXQAApi9T.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 10:50 PM UTC","#VíaObstruida por vehículo abandonado en Sócrates y Hércules, Col. Hércules #Guadalupe vía @espinosabogar cc @ssp_guadalupe C9H0FR",2,0,0,0,https://twitter.com/Cicmty/status/1831827166931431467#m,['https://pbs.twimg.com/media/GWvz60LXcAAOPgX.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 10:35 PM UTC","#FugaDeGas reportan fuerte olor a gas en Halones entre Araucaria y Rayados, Col. Paseo de los Ángeles #SanNicolás vía @GabaMty cc @GobSanNicolas @MovilidadSN @NaturgyMx 8WHBAD",0,0,0,0,https://twitter.com/Cicmty/status/1831823552724791637#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 9:49 PM UTC","💡 #ServicioDeElectricidad sin luz en San Matías entre San Pablo y San Simón, Col. Balcones de Santo Domingo #SanNicolás vía DM cc @CFE_Contigo",0,0,0,0,https://twitter.com/Cicmty/status/1831811886779920890#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 9:01 PM UTC","¡Balanceando el progreso paso a paso! 📊💼  ✨ Descubre los logros y avances del CIC durante agosto y septiembre, impulsando la participación ciudadana para mejorar nuestro entorno.  #CIC #ParticipaciónCiudadana",2,0,0,0,https://twitter.com/Cicmty/status/1831799895159607743#m,['https://pbs.twimg.com/media/GWvcS1QW4AAIB6W.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 8:58 PM UTC","#Bache profundo en Calle Mirasol entre Petunia y Lantana, Col. Miraflores #SanNicolás vía #CIVIX cc @GobSanNicolas",3,0,0,0,https://twitter.com/Cicmty/status/1831799183248126359#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 8:48 PM UTC","#Registro sin tapa en Padre Mier y Dr. José Ma. Coss, Col. Barrio Antiguo, Centro #Monterrey vía @EazyRick cc @ServPublicosMty",4,0,0,0,https://twitter.com/Cicmty/status/1831796499258438072#m,['https://pbs.twimg.com/media/GWvY4ZHXcAAeP8e.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 8:43 PM UTC","🚦 #SemáforoDescompuesto apagado en Padre Mier y Dr. José Ma. Coss, Col. Barrio Antiguo, Centro #Monterrey vía @EazyRick cc @SEDUSOMonterrey",1,0,0,0,https://twitter.com/Cicmty/status/1831795369598185564#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 8:41 PM UTC","🚦 #SemáforoDescompuesto apagado en Padre Mier y Calle Diego de Montemayor, Col. Barrio Antiguo, Centro #Monterrey vía @EazyRick cc @SEDUSOMonterrey",3,0,0,0,https://twitter.com/Cicmty/status/1831794823600468030#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 8:13 PM UTC","#VíaObstruida contenedor en carril de circulación en Av. Manuel Gómez Morín a la altura de la Diana de norte a sur, precaución  #SanPedro 14:11 vía DM cc @SanPedroNL",2,0,0,1,https://twitter.com/Cicmty/status/1831787789014462524#m,['https://pbs.twimg.com/media/GWvRRY6WcAAfrKY.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 7:34 PM UTC",Por el momento no tenemos reporte de cierre vial @paulinadlgcantu preguntemos ¿Alguien por la zona? cc @pc_mty @PC_NuevoLeon,1,0,0,0,https://twitter.com/Cicmty/status/1831777979166314516#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 7:16 PM UTC","💡 #ServicioDeElectricidad sin luz en Calle 18 de Marzo entre Calle José Justo Corro y  Francisco Javier Echeverría, Col. Progreso #Monterrey vía @YvetteSerranoT  cc @CFE_Contigo",2,0,0,0,https://twitter.com/Cicmty/status/1831773474223952082#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 7:12 PM UTC","💡 #ServicioDeElectricidad sin luz en Pachuca entre Huichapan y Zimapán, Col. Mitras Centro #Monterrey vía DM cc @CFE_Contigo",3,0,0,0,https://twitter.com/Cicmty/status/1831772348162167008#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 7:01 PM UTC","📞❗ Si recibes una llamada de extorsión, ¡mantén la calma!  Aquí te compartimos los pasos clave que debes seguir para protegerte. Recuerda, la seguridad comienza con estar informado.  Denuncia al 089 #ExtorsiónTelefónica",1,1,0,0,https://twitter.com/Cicmty/status/1831769683474698555#m,['https://pbs.twimg.com/media/GWvA0UmXoAAnFlI.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 6:52 PM UTC",💧 #CuidadoDelAgua sin suministro de agua en la colonia Fomerrey 11 #SanNicolás vía @Gordomty14 cc @ayd_monterrey,0,0,1,0,https://twitter.com/Cicmty/status/1831767256914915604#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:49 PM UTC","💡 #ServicioDeElectricidad sin luz en Roble entre Melchor Múzquiz y Guadalupe Victoria, Col. Talleres #Monterrey vía @EuniceM03 cc @CFE_Contigo",1,0,0,0,https://twitter.com/Cicmty/status/1831766563076370703#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:27 PM UTC",⚠️ #Vialidad detenida en Av. Abraham Lincoln desde Valle de Lincoln hasta Av. Puerta de Hierro #García #Monterrey 12:24 vía @Izanami2917 cc @SSPCMonterrey,14,2,3,0,https://twitter.com/Cicmty/status/1831761151367246225#m,['https://pbs.twimg.com/media/GWu4_LFXoAAbm4D.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 6:23 PM UTC","💡 #ServicioDeElectricidad sin luz en Calle del Gran Parque entre Calle de la Cima y Paseo de La Montaña, Col. Cumbres 2o. Sector #Monterrey vía @83dasg cc @CFE_Contigo",2,0,1,0,https://twitter.com/Cicmty/status/1831760087058391099#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:19 PM UTC",💧 #CuidadoDelAgua sin suministro de agua en la colonia Fuentes de Guadalupe #Guadalupe vía @laal_18 cc @ayd_monterrey,1,0,0,0,https://twitter.com/Cicmty/status/1831759181516566928#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:17 PM UTC","💡 #ServicioDeElectricidad sin luz en Av. San José entre Los Cedros y Tsuga, Col. Los Cedros #Monterrey vía @Alicia23755397 cc @CFE_Contigo",0,0,1,0,https://twitter.com/Cicmty/status/1831758674542625107#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:15 PM UTC","💡 #ServicioDeElectricidad sin luz en Louvre y Arco del Triunfo, Col. Valle de San Ángel Sector Francés #SanPedro vía @soydanibueno cc @CFE_Contigo",3,0,0,0,https://twitter.com/Cicmty/status/1831758029819187373#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 6:12 PM UTC","#Bache socavón en Tequila y Calle Payandé, Col. Los Cedros #Monterrey vía @amgcoco cc @ServPublicosMty @pc_mty",54,19,1,0,https://twitter.com/Cicmty/status/1831757379404505335#m,,['https://video.twimg.com/ext_tw_video/1831757357447049216/pu/vid/avc1/320x576/jp_BBToUwddljrW-.mp4?tag=12'],
@Cicmty,CIC,"Sep 5, 2024 · 6:09 PM UTC","#FugaDeAgua negras en Orto entre Freud y Canal de Aztlán, Col. Barrio La Moderna #Monterrey vía @albertohe_ cc @ayd_monterrey",0,0,0,0,https://twitter.com/Cicmty/status/1831756580007940238#m,['https://pbs.twimg.com/media/GWu04eWWUAA8Jgo.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 5:19 PM UTC","💡 #ServicioDeElectricidad sin luz en La Barca entre Av. Zapopan y San Juan de los Lagos, Col. Los Altos #Monterrey vía DM cc @CFE_Contigo",1,1,0,0,https://twitter.com/Cicmty/status/1831743993316884636#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 4:35 PM UTC","#Bache en Anillo Periférico y Camino de Los Pavorreales, Col. Colinas de San Jerónimo #Monterrey vía @luiscergar cc @ServPublicosMty",0,0,0,0,https://twitter.com/Cicmty/status/1831733014650376484#m,"['https://pbs.twimg.com/media/GWufLKPXUAYRCWY.jpg', 'https://pbs.twimg.com/media/GWufL5-XUAgwyqV.jpg']",,
@Cicmty,CIC,"Sep 5, 2024 · 4:24 PM UTC","💡 #ServicioDeElectricidad sin luz en Calle de la Cima entre Av. Paseo de los Leones y Av. Zapopan, Col. Cumbres 3o. Sector #Monterrey vía DM cc @CFE_Contigo",3,0,0,0,https://twitter.com/Cicmty/status/1831730044521107962#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 4:06 PM UTC","💡 #ServicioDeElectricidad sin luz en Calle Pangue entre Arándano y Tequila, Col. Los Cedros #Monterrey vía @verocalderas cc @CFE_Contigo",3,0,2,0,https://twitter.com/Cicmty/status/1831725614719508614#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 3:55 PM UTC","💡 #ServicioDeElectricidad 48 horas sin luz en Ámbar entre Tierra y Grava, Col. Valterra Residencial Sector Ámbar #Apodaca vía DM cc @CFE_Contigo",3,1,0,0,https://twitter.com/Cicmty/status/1831722943157576102#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 3:22 PM UTC","#Parque solicitan mantenimiento en pista para correr en Av. No Reelección y Sierra Los Alamitos, Col. Villa Mitras #Monterrey vía #CIVIX cc @ServPublicosMty",4,0,0,0,https://twitter.com/Cicmty/status/1831714593451765997#m,['https://pbs.twimg.com/media/GWuOrp_W8AAy-R3.jpg'],,
@Cicmty,CIC,"Sep 5, 2024 · 3:05 PM UTC","#FugaDeAgua negras en Orto y Freud, Col. Barrio La Moderna #Monterrey vía @mayelommm cc @ayd_monterrey",0,0,1,0,https://twitter.com/Cicmty/status/1831710193794654231#m,,,
@Cicmty,CIC,"Sep 5, 2024 · 2:56 PM UTC","🚦 #SemáforosDescompuestos apagados en Av. Camino Real y Calle Casa del Obrero Mundial, Col. Croc #Monterrey vía @emiliomgzz cc @SEDUSOMonterrey",1,0,0,0,https://twitter.com/Cicmty/status/1831707929591845021#m,['https://pbs.twimg.com/media/GWuIn1FW4AAq0i9.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Aug 9, 2024 · 12:40 PM UTC",¡Buenos días!  Si volviera a nacer volvería a creer en ti Nuevo León 🤠,697,78,24,3,https://twitter.com/LoQuePasaEnNL/status/1821889188205089022#m,,['https://video.twimg.com/ext_tw_video/1821889148069769216/pu/pl/njr4r8pUaqPWHzix.m3u8?tag=12&v=e93'],
@Mr_Civico,🎙️ ᗰᖇ. ᑕíᐯIᑕO ®🇲🇽₿ ✖️,"Sep 6, 2024 · 3:53 AM UTC",#ULTIMAHORA #OjosEnMéxico  ¡MAXIMA DIFUSIÓN! 🔴  En estos momentos integrantes de la comunidad Otomi están siendo reprimidos violentamente por la policía de @martibatres dentro del MP en #Tlalpan @UHN_Plus,782,734,29,29,https://twitter.com/Mr_Civico/status/1831903403813040472#m,,['https://video.twimg.com/ext_tw_video/1831903108118802433/pu/pl/j_cOFQz5UGlo6v0k.m3u8?tag=12'],
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 6, 2024 · 4:13 AM UTC",Quienes adjudican estás obras 🚧,11,0,2,0,https://twitter.com/LoQuePasaEnNL/status/1831908537771102266#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 6, 2024 · 3:43 AM UTC","Avenida Morones Prieto y Prolongación Jimenez, vean como rellenan con tierra blanda, para ahorrar pesos !!!   ¿Habrá sanciones para estas constructoras?",290,65,38,2,https://twitter.com/LoQuePasaEnNL/status/1831900970940559550#m,['https://pbs.twimg.com/media/GWw4ObmXIAA9WRf.jpg'],,
@CPJannyBarrera,CP Janny Barrera,"Sep 6, 2024 · 12:55 AM UTC","🟣 #México 🇲🇽 Te invito a leer mi columna ✍️ de hoy ☕️ a compartirla y comentarla si estás o no de acuerdo; es sobre el Doctor Samuel Ocaña, un hombre de convicciones y ejemplo a seguir, que el presidente @lopezobrador_ reconoció hoy al abrir la #Mañanera https://www.sdpnoticias.com/opinion/doctor-samuel-ocana-un-hombre-de-convicciones-y-ejemplo-a-seguir-presidente-amlo/",31,22,0,0,https://twitter.com/CPJannyBarrera/status/1831858804562260396#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 6, 2024 · 1:50 AM UTC",Que enchorizada le están dando los @DiablosRojosMX a los @SultanesOficial !!!,2,1,1,0,https://twitter.com/LoQuePasaEnNL/status/1831872668859297937#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 5, 2024 · 10:15 PM UTC","""EUA no tiene derecho de criticar las reformas judiciales de México "", así responden Marcelo Ebrard, próximo secretario de Economía; y el futuro canciller Juan Ramón de la Fuente, al embajador Ken Salazar y a la editorial del Washington Post que critica la #ReformaAlPoderJudicial",21,4,9,1,https://twitter.com/LoQuePasaEnNL/status/1831818478527115319#m,,,
@dreyesmty,Daniel Reyes,"Sep 5, 2024 · 7:19 PM UTC","Peso a pesito, las obras clasificadas prioritarias en el Gobierno de @samuel_garcias van incrementando su costo en las programaciones plurianuales.  Ej. Carr. Gloria- Colombia, que supuestamente costaría $3 mil millones, ya va en $5 mil 115 millones.  👉🏾 https://elnorte.com/pmnrFn",61,47,15,2,https://twitter.com/dreyesmty/status/1831774139964912036#m,"['https://pbs.twimg.com/media/GWvE31kWEAAl_oR.jpg', 'https://pbs.twimg.com/media/GWvE31nXkAAhOyo.jpg']",,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 5, 2024 · 6:58 PM UTC","Regresa el agua y la corriente fuerte al Rio ramos, no es recomendable acudir este fin de semana.  FB #AllendealMomento.",672,75,26,1,https://twitter.com/LoQuePasaEnNL/status/1831768863182365030#m,,['https://video.twimg.com/ext_tw_video/1831768795641217024/pu/pl/rpez3P7IGmAXRjE_.m3u8?tag=12&v=2d2'],
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 5, 2024 · 6:36 PM UTC","“Mi más sentido pésame por su pérdida Daniel Carillo, pronta resignación.",5,0,0,0,https://twitter.com/LoQuePasaEnNL/status/1831763260099727456#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 5, 2024 · 2:54 PM UTC",Fracaso monumental la ampliación de banquetas en el centro de monterrey.,1379,200,170,27,https://twitter.com/LoQuePasaEnNL/status/1831707530076045316#m,['https://pbs.twimg.com/media/GWuISerXQAAh5Z7.jpg'],,
@MauroGuerraNL,Mauro Guerra,"Sep 4, 2024 · 7:25 PM UTC",Nada como un buen café caliente para hacerle frente a un día lluvioso. ☕️ 💙  #D09 #SanNicolás #Diputado #entrevista #fotos #politica #Mauroguerranl #MG #cafecito☕,6,1,0,2,https://twitter.com/MauroGuerraNL/status/1831413173305667882#m,,['https://video.twimg.com/ext_tw_video/1831413092174925824/pu/pl/G6McSAcG_1ZDqMBT.m3u8?tag=12'],
@GobSanNicolas,Gobierno de San Nicolás,"Sep 4, 2024 · 5:57 AM UTC",⚠️🌧️ SAN NICOLÁS ACTUALIZACIÓN LLUVIAS   🕒 Hora: 23:55 Hrs 03 SEPTIEMBRE   🚘 CIERRES VIALES   📍 Nogalar y Famosa (Altura Munich)  📍 Av. Barragán y Lerdo de Tejada  📍 Av. Fidel Velazquez  🚨 ENCHARCAMIENTOS 🚨   📍 Av. Nogalar - Munich  📍 Av. Famosa 📍 Av. Fidel Velazquez,20,3,1,0,https://twitter.com/GobSanNicolas/status/1831209964590825661#m,['https://pbs.twimg.com/media/GWnDwVZXMAAZ6Uu.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 5:29 PM UTC",Estamos en un problema muy grave. No me gusta o me siento cómodo diciendo las cosas tal cual pero es increíble ... PINCHE NO VALE MADRE,45,8,7,0,https://twitter.com/LoQuePasaEnNL/status/1831021602353381771#m,['https://pbs.twimg.com/media/GWkYcLtWEAIL83y.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 5:09 PM UTC",Gracias Colosio.,36,2,2,2,https://twitter.com/LoQuePasaEnNL/status/1831016788420608043#m,,['https://video.twimg.com/ext_tw_video/1830982787437907968/pu/pl/6PJ2PbCWP4ZzWgur.m3u8?tag=12'],
@cadhac,CADHAC,"Sep 3, 2024 · 3:43 PM UTC","#TransportePúblico en #NuevoLeón  Largas horas de espera y desplazamientos prolongados vulneran #derechoshumanos como la salud, el descanso, el tiempo libre, la igualdad y no discriminación, la vida familiar y privada, la movilidad y el acceso equitativo a la ciudad.",97,35,5,0,https://twitter.com/cadhac/status/1830994964500680977#m,['https://pbs.twimg.com/media/GWkAJzKW0AA9fId.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 2:22 PM UTC",Esta señora chingando hasta el final mismo de la historia 😂😂😂,25,2,9,0,https://twitter.com/LoQuePasaEnNL/status/1830974630766747700#m,['https://pbs.twimg.com/media/GWjtuLBXQAAPBky.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 1:14 PM UTC",Esperando la mañanera .,1,0,1,0,https://twitter.com/LoQuePasaEnNL/status/1830957597144535348#m,['https://pbs.twimg.com/media/GWjeOmuWQAc5nRa.jpg'],,
@GobSanNicolas,Gobierno de San Nicolás,"Sep 3, 2024 · 2:10 AM UTC","Con invitados especiales como Los Chicharrines, Area de comida, Show’s infantiles, Juegos interactivos, y un montón de sorpresas te esperan este 📆 15 De Septiembre desde las ⏰ 17:00 hrs en 📍 La Plaza Principal de San Nicolás ¡NO FALTES!   #SN #Septiembre",12,3,0,0,https://twitter.com/GobSanNicolas/status/1830790385368498624#m,,,
@catrina_nortena,La Catrina Norteña,"Sep 2, 2024 · 6:13 PM UTC","#ReformaJudicialYA  🚨 LAS VUELTAS QUE DA LA VIDA  Hace apenas unos días @CiroGomezL decía que AMLO se tendría que ir de exilio a su rancho o a la Habana, Cuba, que porque había un 45% de la gente que lo repudiaba.   Ahora el que se queda sin trabajo y se va de exilio a EU es Ciro.  Me encantan los finales felices...",5275,1987,396,92,https://twitter.com/catrina_nortena/status/1830670399337566562#m,,['https://video.twimg.com/ext_tw_video/1830670196027097088/pu/pl/UTSfjTa9se03hFbn.m3u8?tag=12&v=91a'],
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 11:36 AM UTC",A veces tienes buenos post otra veces riegas el tequila cuando estamos chupando a gusto.,5,0,2,0,https://twitter.com/LoQuePasaEnNL/status/1830932832480280645#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Sep 3, 2024 · 2:10 AM UTC","Te esperamos en el Tradicional Grito de Independencia en #SanNicolas 🇲🇽   No te puedes perder el Concierto de la Leyenda, Un Nuevo Oro, El Plan y muchos artistas mas!",18,4,4,0,https://twitter.com/GobSanNicolas/status/1830790354846552324#m,['https://pbs.twimg.com/media/GWhGHMBXQAQhWik.jpg'],,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 11:04 AM UTC","La vialidad en la zona cumbres abajo de Gonzalitos, inundado el vado y choque en la lateral para ir hacia Moises Saenz, que ciudad dejaste Colosio?",8,0,0,0,https://twitter.com/LoQuePasaEnNL/status/1830924739277123746#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 10:55 AM UTC",Te gustaría el presidente de Rusia 🇷🇺 Vladimir Putin visitará Mexico y acudiera a la ceremonia de Asunción de Claudia Sheinbaum,1,0,0,0,https://twitter.com/LoQuePasaEnNL/status/1830922555210785022#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 10:48 AM UTC",Que bonito es amanecer y todavía sea de noche 😍,6,0,0,0,https://twitter.com/LoQuePasaEnNL/status/1830920877786989025#m,,,
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 9:46 AM UTC","Guadalupe de los ríos, Nuevo León.",71,7,2,0,https://twitter.com/LoQuePasaEnNL/status/1830905124002152763#m,,['https://video.twimg.com/ext_tw_video/1830762139667087360/pu/pl/MC53mduvqDxTdwpp.m3u8?tag=12'],
@jaramilloangel,Angel Jaramillo,"Sep 3, 2024 · 12:28 AM UTC","🛑🚷Precaución para quienes circulan por Juarez, NL y buscan regresar a casa 🚧 @joluisgarcia @rayelizalder",163,45,3,4,https://twitter.com/jaramilloangel/status/1830764742040002921#m,,['https://video.twimg.com/ext_tw_video/1830764489802948609/pu/pl/1l7FLdXqyMvbuqrH.m3u8?tag=12&v=c51'],
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 12:48 AM UTC",Guadalupe! uno de los peores municipios en el tema pluvial.,485,61,58,6,https://twitter.com/LoQuePasaEnNL/status/1830769761648586824#m,,['https://video.twimg.com/ext_tw_video/1830769721244823552/pu/pl/X4cW98dvhGEa4d3c.m3u8?tag=12&v=2c6'],
@LoQuePasaEnNL,@QuePasaEnNL ®️,"Sep 3, 2024 · 12:14 AM UTC",Balazos en el palacio de justicia ... Nadie en NL lo creería.,15,1,0,0,https://twitter.com/LoQuePasaEnNL/status/1830761124456784135#m,,,
